text,label
"  had your dose of laughter yet catch all the drama and fun on machachari tonight on citizen tv from 730pm

…"
"  had your dose of laughter yet catch all the drama and fun on machachari tonight on citizen tv from 730pm

…"
"  had your dose of laughter yet catch all the drama and fun on machachari tonight on citizen tv from 730pm

…"
"  had your dose of laughter yet catch all the drama and fun on machachari tonight on citizen tv from 730pm

…"
"  had your dose of laughter yet catch all the drama and fun on machachari tonight on citizen tv from 730pm

…"
had your dose of laughter yet catch all the drama and fun on machachari tonight on citizen tv from 730pm… 
